,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2974,-43.32008158707992,-40.31195538924862,-37.02419934220122,-29.87905385940217,1.4281207100628137,105.46939932142021,326.87387057628524,666.0920723324037,1090.4635188714055,1563.7334750352404,2059.432764104053,2561.2938515535197,3060.156430158776,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
2975,-43.32008158712085,-40.31195538463455,-37.0241991228819,-29.879051347234416,1.428128380646939,105.46940633452539,326.8738730230665,666.0920727659615,1090.463518921094,1563.7334750395896,2059.4327641043747,2561.2938515535416,3060.1564301587773,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
2976,-43.32008158716165,-40.311955380035045,-37.024198904225855,-29.879048842778285,1.4281360258008178,105.46941332128566,326.87387545917596,666.0920731973141,1090.46351897049,1563.7334750439097,2059.4327641046943,2561.293851553563,3060.1564301587787,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
2977,-43.32008158720231,-40.311955375450054,-37.02419868623106,-29.879046346010107,1.428143645608742,105.46942028180013,326.8738778846602,666.0920736264727,1090.4635190195947,1563.7334750482007,2059.432764105011,2561.293851553584,3060.15643015878,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
2978,-43.320081587242825,-40.31195537087953,-37.02419846889552,-29.879043856906282,1.4281512401547474,105.46942721616716,326.8738802995656,666.0920740534486,1090.463519068411,1563.7334750524624,2059.432764105325,2561.2938515536043,3060.1564301587814,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
2979,-43.320081587283205,-40.31195536632343,-37.024198252217246,-29.879041375443293,1.4281588095225857,105.46943412448516,326.8738827039381,666.0920744782529,1090.4635191169389,1563.7334750566959,2059.4327641056375,2561.293851553625,3060.1564301587828,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
2980,-43.32008158732345,-40.311955361781706,-37.02419803619424,-29.87903890159768,1.42816635379571,105.46944100685178,326.8738850978237,666.0920749008964,1090.4635191651812,1563.7334750609007,2059.4327641059467,2561.293851553645,3060.156430158785,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
2981,-43.320081587363546,-40.31195535725431,-37.02419782082454,-29.879036435346073,1.4281738730573181,105.4694478633647,326.8738874812684,666.0920753213904,1090.4635192131393,1563.7334750650773,2059.4327641062537,2561.2938515536653,3060.156430158786,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
2982,-43.320081587403514,-40.31195535274121,-37.02419760610615,-29.879033976665156,1.4281813673903514,105.46945469412091,326.87388985431755,666.0920757397455,1090.4635192608152,1563.7334750692255,2059.4327641065584,2561.2938515536857,3060.1564301587878,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
2983,-43.32008158744334,-40.31195534824234,-37.02419739203712,-29.87903152553169,1.4281888368774105,105.46946149921723,326.8738922170163,666.0920761559729,1090.4635193082102,1563.733475073345,2059.4327641068608,2561.293851553706,3060.156430158789,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
2984,-43.32008158748304,-40.311955343757674,-37.024197178615466,-29.879029081922518,1.42819628160089,105.46946827875004,326.87389456941,666.0920765700831,1090.463519355326,1563.733475077437,2059.432764107161,2561.2938515537257,3060.1564301587905,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
2985,-43.320081587522594,-40.31195533928715,-37.024196965839245,-29.879026645814537,1.4282037016428788,105.4694750328153,326.87389691154374,666.0920769820873,1090.463519402164,1563.733475081502,2059.4327641074583,2561.2938515537453,3060.156430158792,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
2986,-43.32008158756201,-40.31195533483074,-37.0241967537065,-29.879024217184732,1.428211097085196,105.46948176150886,326.8738992434619,666.0920773919956,1090.4635194487269,1563.7334750855389,2059.4327641077534,2561.293851553764,3060.1564301587932,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
2987,-43.320081587601294,-40.31195533038839,-37.024196542215286,-29.879021796010143,1.4282184680093977,105.46948846492583,326.87390156520934,666.0920777998192,1090.4635194950147,1563.7334750895495,2059.432764108047,2561.293851553783,3060.1564301587955,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
2988,-43.320081587640445,-40.311955325960064,-37.02419633136367,-29.87901938226789,1.4282258144967486,105.46949514316128,326.87390387683024,666.0920782055683,1090.4635195410303,1563.7334750935322,2059.4327641083387,2561.293851553802,3060.1564301587964,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
2989,-43.32008158767946,-40.3119553215457,-37.02419612114971,-29.879016975935166,1.4282331366282648,105.46950179630971,326.8739061783689,666.0920786092539,1090.4635195867752,1563.7334750974883,2059.4327641086275,2561.2938515538212,3060.156430158798,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
2990,-43.32008158771835,-40.31195531714527,-37.024195911571475,-29.87901457698922,1.4282404344846995,105.4695084244654,326.87390846986926,666.0920790108863,1090.46351963225,1563.7334751014175,2059.432764108915,2561.29385155384,3060.1564301587996,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
2991,-43.320081587757095,-40.31195531275873,-37.024195702627054,-29.879012185407383,1.428247708146536,105.46951502772231,326.87391075137515,666.092079410476,1090.463519677457,1563.7334751053202,2059.4327641091995,2561.293851553859,3060.156430158801,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
2992,-43.32008158779571,-40.311955308386025,-37.02419549431452,-29.879009801167058,1.428254957693973,105.46952160617386,326.8739130229299,666.0920798080333,1090.463519722398,1563.733475109197,2059.4327641094824,2561.293851553878,3060.156430158802,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
2993,-43.320081587834196,-40.31195530402712,-37.024195286631965,-29.879007424245703,1.4282621832069538,105.46952815991335,326.87391528457715,666.0920802035685,1090.463519767074,1563.7334751130477,2059.432764109762,2561.2938515538954,3060.1564301588037,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
2994,-43.32008158787255,-40.311955299681976,-37.02419507957749,-29.879005054620855,1.4282693847651373,105.46953468903348,326.87391753636024,666.0920805970918,1090.4635198114875,1563.7334751168721,2059.4327641100394,2561.2938515539136,3060.156430158805,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
2995,-43.32008158791077,-40.311955295350536,-37.02419487314919,-29.879002692270124,1.4282765624479765,105.46954119362681,326.87391977832203,666.0920809886134,1090.4635198556389,1563.733475120671,2059.432764110315,2561.2938515539313,3060.156430158807,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
2996,-43.320081587948856,-40.31195529103277,-37.02419466734518,-29.879000337171178,1.4282837163345903,105.46954767378548,326.8739220105053,666.0920813781439,1090.4635198995309,1563.7334751244443,2059.4327641105883,2561.293851553949,3060.1564301588082,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
2997,-43.32008158798682,-40.31195528672862,-37.02419446216356,-29.878997989301762,1.428290846503863,105.4695541296013,326.8739242329525,666.0920817656931,1090.4635199431639,1563.7334751281917,2059.43276411086,2561.2938515539663,3060.1564301588096,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
2998,-43.32008158802464,-40.311955282438056,-37.02419425760245,-29.878995648639684,1.4282979530344377,105.4695605611656,326.87392644570656,666.0920821512711,1090.4635199865397,1563.7334751319138,2059.4327641111286,2561.2938515539845,3060.1564301588114,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
2999,-43.320081588062344,-40.31195527816103,-37.02419405365998,-29.878993315162823,1.42830503600468,105.46956696856964,326.8739286488095,666.092082534888,1090.46352002966,1563.7334751356111,2059.432764111397,2561.2938515540022,3060.1564301588123,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
3000,-43.32008158809992,-40.311955273897496,-37.02419385033428,-29.878990988849125,1.4283120954926787,105.46957335190405,326.8739308423036,666.0920829165536,1090.4635200725263,1563.7334751392834,2059.432764111663,2561.29385155402,3060.156430158814,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
3001,-43.320081588137356,-40.31195526964742,-37.02419364762348,-29.878988669676605,1.428319131576309,105.46957971125926,326.87393302623036,666.092083296278,1090.46352011514,1563.7334751429312,2059.4327641119266,2561.2938515540363,3060.1564301588155,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
3002,-43.320081588174666,-40.31195526541076,-37.024193445525725,-29.87898635762334,1.428326144333134,105.4695860467254,326.87393520063193,666.0920836740712,1090.463520157503,1563.7334751465542,2059.432764112189,2561.2938515540527,3060.1564301588173,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
3003,-43.320081588211856,-40.311955261187464,-37.024193244039154,-29.878984052667484,1.4283331338405034,105.46959235839216,326.87393736554975,666.092084049943,1090.463520199616,1563.7334751501533,2059.4327641124482,2561.2938515540695,3060.1564301588187,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
3004,-43.32008158824891,-40.31195525697749,-37.02419304316193,-29.87898175478725,1.4283401001754754,105.46959864634891,326.8739395210251,666.0920844239029,1090.4635202414815,1563.7334751537276,2059.432764112706,2561.293851554086,3060.15643015882,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
3005,-43.320081588285845,-40.311955252780805,-37.0241928428922,-29.87897946396092,1.428347043414881,105.46960491068481,326.87394166709913,666.0920847959605,1090.4635202831,1563.733475157278,2059.432764112961,2561.293851554102,3060.156430158822,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
3006,-43.320081588322644,-40.311955248597364,-37.02419264322813,-29.878977180166842,1.4283539636353026,105.46961115148855,326.87394380381284,666.0920851661261,1090.4635203244738,1563.733475160804,2059.4327641132145,2561.2938515541186,3060.156430158823,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
3007,-43.32008158835932,-40.311955244427125,-37.024192444167895,-29.878974903383437,1.428360860913017,105.46961736884856,326.8739459312071,666.0920855344089,1090.463520365604,1563.7334751643066,2059.432764113466,2561.2938515541355,3060.156430158824,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
3008,-43.32008158839588,-40.311955240270045,-37.02419224570966,-29.878972633589182,1.4283677353240947,105.4696235628528,326.8739480493226,666.0920859008183,1090.4635204064916,1563.7334751677852,2059.432764113716,2561.293851554152,3060.156430158826,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
3009,-43.3200815884323,-40.31195523612608,-37.02419204785161,-29.878970370762623,1.4283745869443507,105.46962973358916,326.8739501581999,666.0920862653644,1090.4635204471385,1563.7334751712401,2059.4327641139644,2561.2938515541678,3060.1564301588273,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
3010,-43.320081588468604,-40.31195523199519,-37.02419185059194,-29.87896811488238,1.4283814158493442,105.46963588114502,326.87395225787924,666.0920866280563,1090.4635204875458,1563.7334751746719,2059.4327641142104,2561.293851554183,3060.156430158829,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
3011,-43.320081588504785,-40.31195522787734,-37.02419165392882,-29.878965865927125,1.4283882221143571,105.46964200560731,326.8739543484006,666.0920869889032,1090.4635205277154,1563.733475178081,2059.4327641144546,2561.293851554198,3060.1564301588305,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
3012,-43.32008158854084,-40.31195522377248,-37.024191457860454,-29.878963623875606,1.4283950058144725,105.46964810706291,326.8739564298041,666.0920873479151,1090.4635205676484,1563.7334751814667,2059.432764114696,2561.293851554214,3060.156430158832,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
3013,-43.32008158857677,-40.31195521968058,-37.02419126238505,-29.878961388706635,1.4284017670244822,105.46965418559819,326.87395850212937,666.0920877051008,1090.4635206073463,1563.7334751848302,2059.432764114937,2561.293851554229,3060.1564301588337,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
3014,-43.320081588612574,-40.31195521560158,-37.024191067500816,-29.878959160399084,1.428408505818929,105.46966024129932,326.87396056541604,666.09208806047,1090.46352064681,1563.7334751881706,2059.4327641151754,2561.293851554244,3060.1564301588346,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
3015,-43.32008158864826,-40.311955211535455,-37.02419087320595,-29.878956938931893,1.4284152222721573,105.46966627425198,326.8739626197035,666.0920884140314,1090.463520686041,1563.733475191489,2059.432764115412,2561.293851554259,3060.1564301588364,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
3016,-43.32008158868382,-40.311955207482164,-37.02419067949868,-29.878954724284064,1.4284219164582055,105.46967228454167,326.8739646650311,666.0920887657948,1090.4635207250415,1563.7334751947847,2059.4327641156465,2561.293851554274,3060.156430158838,3551.215408758087,4032.218980462461,4502.385804014248,4961.766231199285,5410.864489857238
